"","unique_ID","Long","Lat.x","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","Lat.y","species","year"
"5930","597",149.6575,-36.0016666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",1994
"5931","597",149.6575,-36.0016666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",2002
"5932","597",149.6575,-36.0016666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",2000
"5933","597",149.6575,-36.0016666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",1994
"5934","597",149.6575,-36.0016666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",1997
"5935","597",149.6575,-36.0016666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",2000
"5936","597",149.6575,-36.0016666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",1997
"5937","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",2000
"5938","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",2002
"5939","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",1997
"5940","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",2002
"5941","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",1997
"5942","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",2000
"5943","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",2002
"5944","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",1994
"5945","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",1994
"5946","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",2002
"5947","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",2000
"5948","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",1994
"5949","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",1997
"5950","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",2000
"5951","597",149.6575,-36.0166666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0016666666667,"Eucalyptus olsenii",1997
"5952","5976",125.955277777778,-32.2830555555556,167,119,53,3533,276,55,221,129,210,210,120,320,46,14,36,125,52,57,108,-32.2830555555556,"Eucalyptus eremophila (Twilight Cove variant)",2013
"5953","5976",125.955277777778,-32.2830555555556,167,119,53,3533,276,55,221,129,210,210,120,320,46,14,36,125,52,57,108,-32.2830555555556,"Eucalyptus eremophila (Twilight Cove variant)",2013
"5954","5976",125.955277777778,-32.2830555555556,167,119,53,3533,276,55,221,129,210,210,120,320,46,14,36,125,52,57,108,-32.2830555555556,"Eucalyptus eremophila (Twilight Cove variant)",2013
"5955","5976",125.955277777778,-32.2830555555556,167,119,53,3533,276,55,221,129,210,210,120,320,46,14,36,125,52,57,108,-32.2830555555556,"Eucalyptus eremophila (Twilight Cove variant)",2013
"5956","598",149.657777777778,-36.0041666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0041666666667,"Eucalyptus smithii",1994
"5957","598",149.657777777778,-36.0041666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0041666666667,"Eucalyptus smithii",1994
"5958","598",149.657777777778,-36.0041666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0041666666667,"Eucalyptus smithii",1994
"5959","598",149.657777777778,-36.0041666666667,122,120,49,4369,247,3,244,157,73,176,64,946,103,53,18,276,179,252,197,-36.0041666666667,"Eucalyptus smithii",1994
"5960","5983",125.027777777778,-32.7280555555556,169,126,55,3616,284,56,228,130,214,214,121,335,44,16,32,123,54,54,109,-32.7280555555556,"Eucalyptus angulosa",2013
"5961","5983",125.027777777778,-32.7280555555556,169,126,55,3616,284,56,228,130,214,214,121,335,44,16,32,123,54,54,109,-32.7280555555556,"Eucalyptus angulosa",2013
"5962","5983",125.027777777778,-32.7280555555556,169,126,55,3616,284,56,228,130,214,214,121,335,44,16,32,123,54,54,109,-32.7280555555556,"Eucalyptus angulosa",2013
"5963","5983",125.027777777778,-32.7263888888889,169,126,55,3616,284,56,228,130,214,214,121,335,44,16,32,123,54,54,109,-32.7280555555556,"Eucalyptus angulosa",2013
"5964","5983",125.027777777778,-32.7263888888889,169,126,55,3616,284,56,228,130,214,214,121,335,44,16,32,123,54,54,109,-32.7280555555556,"Eucalyptus angulosa",2013
"5965","5983",125.027777777778,-32.7263888888889,169,126,55,3616,284,56,228,130,214,214,121,335,44,16,32,123,54,54,109,-32.7280555555556,"Eucalyptus angulosa",2013
"5966","5992",124.419444444444,-32.9280555555556,171,130,55,3674,292,58,234,131,216,216,122,339,44,16,31,124,53,53,110,-32.9280555555556,"Eucalyptus uncinata subsp. uncinata",2013
"5967","5992",124.419444444444,-32.9280555555556,171,130,55,3674,292,58,234,131,216,216,122,339,44,16,31,124,53,53,110,-32.9280555555556,"Eucalyptus uncinata subsp. uncinata",2013
"5968","5992",124.419444444444,-32.9280555555556,171,130,55,3674,292,58,234,131,216,216,122,339,44,16,31,124,53,53,110,-32.9280555555556,"Eucalyptus uncinata subsp. uncinata",2013
"5969","5992",124.419444444444,-32.9280555555556,171,130,55,3674,292,58,234,131,216,216,122,339,44,16,31,124,53,53,110,-32.9280555555556,"Eucalyptus uncinata subsp. uncinata",2013
"5970","5993",124.401388888889,-32.9236111111111,172,131,55,3691,295,59,236,132,218,218,123,337,44,16,31,123,52,52,110,-32.9236111111111,"Eucalyptus discreta",2013
"5971","5993",124.401388888889,-32.9236111111111,172,131,55,3691,295,59,236,132,218,218,123,337,44,16,31,123,52,52,110,-32.9236111111111,"Eucalyptus discreta",2013
"5972","5993",124.401388888889,-32.9236111111111,172,131,55,3691,295,59,236,132,218,218,123,337,44,16,31,123,52,52,110,-32.9236111111111,"Eucalyptus discreta",2013
"5973","5993",124.401388888889,-32.9236111111111,172,131,55,3691,295,59,236,132,218,218,123,337,44,16,31,123,52,52,110,-32.9236111111111,"Eucalyptus discreta",2013
"5974","5994",124.324722222222,-32.9347222222222,172,131,55,3712,295,58,237,131,218,218,123,338,44,16,30,122,53,53,109,-32.9347222222222,"Eucalyptus eremophila",2013
"5975","5994",124.324722222222,-32.9347222222222,172,131,55,3712,295,58,237,131,218,218,123,338,44,16,30,122,53,53,109,-32.9347222222222,"Eucalyptus eremophila",2013
"5976","5994",124.324722222222,-32.9347222222222,172,131,55,3712,295,58,237,131,218,218,123,338,44,16,30,122,53,53,109,-32.9347222222222,"Eucalyptus eremophila",2013
"5977","5994",124.324722222222,-32.9347222222222,172,131,55,3712,295,58,237,131,218,218,123,338,44,16,30,122,53,53,109,-32.9347222222222,"Eucalyptus eremophila",2013
"5978","5996",124.297222222222,-32.9444444444444,172,131,55,3712,295,58,237,131,218,218,123,338,44,16,30,122,53,53,109,-32.9444444444444,"Eucalyptus angustissima",2013
"5979","5996",124.297222222222,-32.9444444444444,172,131,55,3712,295,58,237,131,218,218,123,338,44,16,30,122,53,53,109,-32.9444444444444,"Eucalyptus angustissima",2013
"5980","5996",124.297222222222,-32.9444444444444,172,131,55,3712,295,58,237,131,218,218,123,338,44,16,30,122,53,53,109,-32.9444444444444,"Eucalyptus angustissima",2013
"5981","5996",124.297222222222,-32.9444444444444,172,131,55,3712,295,58,237,131,218,218,123,338,44,16,30,122,53,53,109,-32.9444444444444,"Eucalyptus angustissima",2013
"5982","5997",124.287777777778,-32.9494444444444,170,132,55,3749,294,56,238,129,216,216,120,347,44,17,30,124,56,56,110,-32.9494444444444,"Eucalyptus scyphocalyx (E. surgens)",2013
"5983","5997",124.287777777778,-32.9494444444444,170,132,55,3749,294,56,238,129,216,216,120,347,44,17,30,124,56,56,110,-32.9494444444444,"Eucalyptus scyphocalyx (E. surgens)",2013
"5984","5997",124.287777777778,-32.9494444444444,170,132,55,3749,294,56,238,129,216,216,120,347,44,17,30,124,56,56,110,-32.9494444444444,"Eucalyptus scyphocalyx (E. surgens)",2013
"5985","5997",124.287777777778,-32.9494444444444,170,132,55,3749,294,56,238,129,216,216,120,347,44,17,30,124,56,56,110,-32.9494444444444,"Eucalyptus scyphocalyx (E. surgens)",2013
"5986","600",150.218888888889,-35.8230555555556,159,87,48,3348,243,63,180,190,120,201,115,1111,127,60,23,344,187,336,245,-35.8230555555556,"Eucalyptus scias subsp. callimastha",1994
"5987","600",150.218888888889,-35.8230555555556,159,87,48,3348,243,63,180,190,120,201,115,1111,127,60,23,344,187,336,245,-35.8230555555556,"Eucalyptus scias subsp. callimastha",1994
"5988","600",150.218888888889,-35.8230555555556,159,87,48,3348,243,63,180,190,120,201,115,1111,127,60,23,344,187,336,245,-35.8230555555556,"Eucalyptus scias subsp. callimastha",1994
"5989","600",150.218888888889,-35.8230555555556,159,87,48,3348,243,63,180,190,120,201,115,1111,127,60,23,344,187,336,245,-35.8230555555556,"Eucalyptus scias subsp. callimastha",1994
"5990","6000",124.033333333333,-33.3058333333333,172,126,56,3521,289,64,225,134,215,215,125,385,51,16,35,146,53,53,135,-33.3058333333333,"Eucalyptus yalatensis",2013
"5991","6000",124.033333333333,-33.3058333333333,172,126,56,3521,289,64,225,134,215,215,125,385,51,16,35,146,53,53,135,-33.3058333333333,"Eucalyptus yalatensis",2013
"5992","6000",124.033333333333,-33.3058333333333,172,126,56,3521,289,64,225,134,215,215,125,385,51,16,35,146,53,53,135,-33.3058333333333,"Eucalyptus yalatensis",2013
"5993","6000",124.033333333333,-33.3058333333333,172,126,56,3521,289,64,225,134,215,215,125,385,51,16,35,146,53,53,135,-33.3058333333333,"Eucalyptus yalatensis",2013
"5994","6005",123.978055555556,-33.5194444444444,170,122,56,3383,282,66,216,134,212,212,126,421,57,16,39,163,54,54,155,-33.5194444444444,"Eucalyptus incrassata",2013
"5995","6005",123.978055555556,-33.5194444444444,170,122,56,3383,282,66,216,134,212,212,126,421,57,16,39,163,54,54,155,-33.5194444444444,"Eucalyptus incrassata",2013
"5996","6005",123.978055555556,-33.5194444444444,170,122,56,3383,282,66,216,134,212,212,126,421,57,16,39,163,54,54,155,-33.5194444444444,"Eucalyptus incrassata",2013
"5997","6005",123.978055555556,-33.5194444444444,170,122,56,3383,282,66,216,134,212,212,126,421,57,16,39,163,54,54,155,-33.5194444444444,"Eucalyptus incrassata",2013
"5998","6010",123.744166666667,-33.7611111111111,169,117,56,3239,276,69,207,135,208,209,126,473,65,16,43,188,55,61,184,-33.7611111111111,"Eucalyptus litorea",2013
"5999","6010",123.744166666667,-33.7611111111111,169,117,56,3239,276,69,207,135,208,209,126,473,65,16,43,188,55,61,184,-33.7611111111111,"Eucalyptus litorea",2013
"6000","6010",123.744166666667,-33.7611111111111,169,117,56,3239,276,69,207,135,208,209,126,473,65,16,43,188,55,61,184,-33.7611111111111,"Eucalyptus litorea",2013
"6001","6010",123.744166666667,-33.7611111111111,169,117,56,3239,276,69,207,135,208,209,126,473,65,16,43,188,55,61,184,-33.7611111111111,"Eucalyptus litorea",2013
"6002","6015",122.153333333333,-33.5791666666667,167,109,54,3262,273,73,200,124,207,208,124,500,69,17,43,195,59,62,195,-33.5791666666667,"Eucalyptus tetraptera",2013
"6003","6015",122.153333333333,-33.5791666666667,167,109,54,3262,273,73,200,124,207,208,124,500,69,17,43,195,59,62,195,-33.5791666666667,"Eucalyptus tetraptera",2013
"6004","6015",122.153333333333,-33.5791666666667,167,109,54,3262,273,73,200,124,207,208,124,500,69,17,43,195,59,62,195,-33.5791666666667,"Eucalyptus tetraptera",2013
"6005","6015",122.153333333333,-33.5791666666667,167,109,54,3262,273,73,200,124,207,208,124,500,69,17,43,195,59,62,195,-33.5791666666667,"Eucalyptus tetraptera",2013
"6006","6016",121.775833333333,-33.3491666666667,166,112,53,3462,279,71,208,130,209,209,122,400,50,17,35,147,58,62,144,-33.3491666666667,"Eucalyptus merrickiae",2013
"6007","6016",121.775833333333,-33.3491666666667,166,112,53,3462,279,71,208,130,209,209,122,400,50,17,35,147,58,62,144,-33.3491666666667,"Eucalyptus merrickiae",2013
"6008","6016",121.775833333333,-33.3491666666667,166,112,53,3462,279,71,208,130,209,209,122,400,50,17,35,147,58,62,144,-33.3491666666667,"Eucalyptus merrickiae",2013
"6009","6016",121.775833333333,-33.3491666666667,166,112,53,3462,279,71,208,130,209,209,122,400,50,17,35,147,58,62,144,-33.3491666666667,"Eucalyptus merrickiae",2013
"6010","6017",121.831944444444,-33.8563888888889,171,102,55,2995,267,83,184,132,207,208,132,608,96,14,53,262,57,67,262,-33.8563888888889,"Eucalyptus conglobata subsp. conglobata",2013
"6011","6017",121.831944444444,-33.8563888888889,171,102,55,2995,267,83,184,132,207,208,132,608,96,14,53,262,57,67,262,-33.8563888888889,"Eucalyptus conglobata subsp. conglobata",2013
"6012","6017",121.831944444444,-33.8563888888889,171,102,55,2995,267,83,184,132,207,208,132,608,96,14,53,262,57,67,262,-33.8563888888889,"Eucalyptus conglobata subsp. conglobata",2013
"6013","6017",121.831944444444,-33.8563888888889,171,102,55,2995,267,83,184,132,207,208,132,608,96,14,53,262,57,67,262,-33.8563888888889,"Eucalyptus conglobata subsp. conglobata",2013
"6014","602",149.964444444444,-35.4413888888889,123,120,48,4467,252,3,249,177,73,179,64,879,92,57,15,256,179,236,195,-35.4413888888889,"Eucalyptus radiata subsp. radiata",2000
"6015","602",149.964444444444,-35.4413888888889,123,120,48,4467,252,3,249,177,73,179,64,879,92,57,15,256,179,236,195,-35.4413888888889,"Eucalyptus radiata subsp. radiata",2000
"6016","602",149.964444444444,-35.4413888888889,123,120,48,4467,252,3,249,177,73,179,64,879,92,57,15,256,179,236,195,-35.4413888888889,"Eucalyptus radiata subsp. radiata",2000
"6017","602",149.964444444444,-35.4413888888889,123,120,48,4467,252,3,249,177,73,179,64,879,92,57,15,256,179,236,195,-35.4413888888889,"Eucalyptus radiata subsp. radiata",1995
"6018","602",149.964444444444,-35.4413888888889,123,120,48,4467,252,3,249,177,73,179,64,879,92,57,15,256,179,236,195,-35.4413888888889,"Eucalyptus radiata subsp. radiata",1995
"6019","602",149.964444444444,-35.4413888888889,123,120,48,4467,252,3,249,177,73,179,64,879,92,57,15,256,179,236,195,-35.4413888888889,"Eucalyptus radiata subsp. radiata",1995
"6020","602",149.964444444444,-35.4413888888889,123,120,48,4467,252,3,249,177,73,179,64,879,92,57,15,256,179,236,195,-35.4413888888889,"Eucalyptus radiata subsp. radiata",2000
"6021","602",149.964444444444,-35.4413888888889,123,120,48,4467,252,3,249,177,73,179,64,879,92,57,15,256,179,236,195,-35.4413888888889,"Eucalyptus radiata subsp. radiata",1995
"6022","6021",119.15,-33.5663888888889,160,127,52,4033,296,56,240,119,211,211,109,379,49,16,33,134,63,63,133,-33.5663888888889,"Eucalyptus sp. 'South Newdegate Lakes' (aff. gracilis)",2013
"6023","6021",119.15,-33.5663888888889,160,127,52,4033,296,56,240,119,211,211,109,379,49,16,33,134,63,63,133,-33.5663888888889,"Eucalyptus sp. 'South Newdegate Lakes' (aff. gracilis)",2013
"6024","6021",119.15,-33.5663888888889,160,127,52,4033,296,56,240,119,211,211,109,379,49,16,33,134,63,63,133,-33.5663888888889,"Eucalyptus sp. 'South Newdegate Lakes' (aff. gracilis)",2013
"6025","6021",119.15,-33.5663888888889,160,127,52,4033,296,56,240,119,211,211,109,379,49,16,33,134,63,63,133,-33.5663888888889,"Eucalyptus sp. 'South Newdegate Lakes' (aff. gracilis)",2013
"6026","6022",119.142222222222,-33.4938888888889,161,128,52,4106,299,56,243,119,200,214,110,371,48,16,33,132,62,62,130,-33.4938888888889,"Eucalyptus sargentii subsp. onesis",2013
"6027","6022",119.142222222222,-33.4938888888889,161,128,52,4106,299,56,243,119,200,214,110,371,48,16,33,132,62,62,130,-33.4938888888889,"Eucalyptus sargentii subsp. onesis",2013
"6028","6022",119.142222222222,-33.4938888888889,161,128,52,4106,299,56,243,119,200,214,110,371,48,16,33,132,62,62,130,-33.4938888888889,"Eucalyptus sargentii subsp. onesis",2013
"6029","6022",119.142222222222,-33.4938888888889,161,128,52,4106,299,56,243,119,200,214,110,371,48,16,33,132,62,62,130,-33.4938888888889,"Eucalyptus sargentii subsp. onesis",2013
"6030","6025",118.490277777778,-32.8697222222222,166,136,50,4757,320,50,270,118,213,228,107,342,53,13,45,143,48,53,137,-32.8697222222222,"Eucalyptus sp. 'Lake Magenta' (aff. captiosa)",2013
"6031","6025",118.490277777778,-32.8697222222222,166,136,50,4757,320,50,270,118,213,228,107,342,53,13,45,143,48,53,137,-32.8697222222222,"Eucalyptus sp. 'Lake Magenta' (aff. captiosa)",2013
"6032","6025",118.490277777778,-32.8697222222222,166,136,50,4757,320,50,270,118,213,228,107,342,53,13,45,143,48,53,137,-32.8697222222222,"Eucalyptus sp. 'Lake Magenta' (aff. captiosa)",2013
"6033","6025",118.490277777778,-32.8697222222222,166,136,50,4757,320,50,270,118,213,228,107,342,53,13,45,143,48,53,137,-32.8697222222222,"Eucalyptus sp. 'Lake Magenta' (aff. captiosa)",2013
"6034","6026",118.498888888889,-32.8733333333333,166,136,50,4757,320,50,270,118,213,228,107,342,53,13,45,143,48,53,137,-32.8733333333333,"Eucalyptus caesia subsp. 'southern'",2013
"6035","6026",118.498888888889,-32.8733333333333,166,136,50,4757,320,50,270,118,213,228,107,342,53,13,45,143,48,53,137,-32.8733333333333,"Eucalyptus caesia subsp. 'southern'",2013
"6036","6026",118.498888888889,-32.8733333333333,166,136,50,4757,320,50,270,118,213,228,107,342,53,13,45,143,48,53,137,-32.8733333333333,"Eucalyptus caesia subsp. 'southern'",2013
"6037","6026",118.498888888889,-32.8733333333333,166,136,50,4757,320,50,270,118,213,228,107,342,53,13,45,143,48,53,137,-32.8733333333333,"Eucalyptus caesia subsp. 'southern'",2013
"6038","603",150.026388888889,-35.2577777777778,127,119,47,4486,257,8,249,181,77,183,68,849,91,53,15,247,173,227,187,-35.2577777777778,"Eucalyptus moorei subsp. moorei",2010
"6039","603",150.026388888889,-35.2577777777778,127,119,47,4486,257,8,249,181,77,183,68,849,91,53,15,247,173,227,187,-35.2577777777778,"Eucalyptus moorei subsp. moorei",2010
"6040","603",150.026388888889,-35.2577777777778,127,119,47,4486,257,8,249,181,77,183,68,849,91,53,15,247,173,227,187,-35.2577777777778,"Eucalyptus moorei subsp. moorei",2010
"6041","603",150.026388888889,-35.2577777777778,127,119,47,4486,257,8,249,181,77,183,68,849,91,53,15,247,173,227,187,-35.2577777777778,"Eucalyptus moorei subsp. moorei",2010
